Cálculo em uma Variável;Segunda feira;IC - Angelo / Renato;8h00 - 10h00
Cálculo em uma Variável;Segunda feira;ID - Thiago Castilho / Karen;8h00 - 10h00
Química Geral (reof);Segunda feira;IE - Dayane;8h00 - 10h00
Cálculo em uma Variável;Terça;IC - Angelo / Renato;8h00 - 10h00
Lab. Matemática;Terça;ID - Karen;8h00 - 10h00
Fundamentos de Biologia Moderna;Quarta;IAB - Cláudia;8h00 - 10h00
Fundamentos de Biologia Moderna;Quarta;ICD - Andre;8h00 - 10h00
Cálculo em uma Variável;Quinta;IC - Angelo / Renato;8h00 - 10h00
Cálculo em uma Variável;Quinta;ID - Thiago Castilho / Karen;8h00 - 10h00
Fundamentos de Biologia Moderna;Sexta;IAB - Cláudia;8h00 - 10h00
Fundamentos de Biologia Moderna;Sexta;ICD - Andre;8h00 - 10h00
Cálculo em uma Variável;Segunda feira;IA - Angelo / Renato;10h00-12h00
Cálculo em uma Variável;Segunda feira;IB - Thiago Castilho / Karen;10h00-12h00
Química Geral (reof);Segunda feira;IE - Dayane;10h00-12h00
Cálculo em uma Variável;Terça;IA - Angelo / Renato;10h00-12h00
Lab. Matemática;Terça;IB - Karen;10h00-12h00
Cálculo em uma Variável;Quarta;IB - Thiago Castilho / Karen;10h00-12h00
Laboratório de Matemática;Quarta;IA - Renato;10h00-12h00
Cálculo em uma Variável;Quinta;IA - Angelo / Renato;10h00-12h00
Cálculo em uma Variável;Quinta;IB - Thiago Castilho / Karen;10h00-12h00
Ciência, Tecnologia e Sociedade;Segunda feira;ICD -  Pereira;13h30-15h30
Química Geral;Terça;IC - Marli;13h30-15h30
Química Geral;Terça;ID - Hugo;13h30-15h30
Cálculo em uma Variável;Quarta;ID - Thiago Castilho / Karen;13h30-15h30
Laboratório de Matemática;Quarta;IC - Renato;13h30-15h30
Lógica de Programação;Quarta;IA - Ezequiel;13h30-15h30
Lógica de Programação;Quarta;IB - Ana Luiza;13h30-15h30
Química Geral;Quinta;IC - Marli;13h30-15h30
Química Geral;Quinta;ID - Hugo;13h30-15h30
Lógica de Programação;Sexta;IA - Ezequiel;13h30-15h30
Lógica de Programação;Sexta;IB - Ana Luiza;13h30-15h30
Ciência, Tecnologia e Sociedade;Segunda feira;IAB -  Pereira;15h30-17h30
Química Geral;Terça;IA - Marli;15h30-17h30
Química Geral;Terça;IB - Hugo;15h30-17h30
Fundamentos de Biologia Moderna (Reof - Veteranos);Terça;IE - Luciane;15h30-17h30
Lógica de Programação;Quarta;IC - Quiles;15h30-17h30
Lógica de Programação;Quarta;ID - Ana Luiza;15h30-17h30
Química Geral;Quinta;IA - Marli;15h30-17h30
Química Geral;Quinta;IB - Hugo;15h30-17h30
Fundamentos de Biologia Moderna (Reof - Veteranos);Quinta;IE - Luciane;15h30-17h30
Lógica de Programação;Sexta;IC - Quiles;15h30-17h30
Lógica de Programação;Sexta;ID - Ana Luiza;15h30-17h30
Ciência, Tecnologia e Sociedade;Segunda feira;NAB - Pereira;19h00 - 21h00
Cálculo em uma Variável;Terça;NA - Daniela/Julio ;19h00 - 21h00
Química Geral;Terça;NB - Raquel;19h00 - 21h00
Lógica de Programação;Quarta;NC- Quiles;19h00 - 21h00
Fundamentos de Biologia Moderna;Quarta;NAB - Michel;19h00 - 21h00
Cálculo em uma Variável;Quinta;NA - Daniela/Julio ;19h00 - 21h00
Química Geral;Quinta;NB - Raquel;19h00 - 21h00
Cálculo em uma Variável;Sexta;NA - Daniela/Julio ;19h00 - 21h00
Lógica de Programação;Sexta;NB - Lilian;19h00 - 21h00
Lógica de Programação;Sexta;NC - Quiles;19h00 - 21h00
Fundamentos de Biologia Moderna;Segunda feira;NAB - Michel;21h00-23h00
Cálculo em uma Variável;Terça;NB - Daniela/Julio ;21h00-23h00
Química Geral;Terça;NA - Raquel;21h00-23h00
Lógica de Programação;Quarta;NA - Otávio;21h00-23h00
Lógica de Programação;Quarta;NB - Lilian;21h00-23h00
Cálculo em uma Variável;Quinta;NB - Daniela/Julio ;21h00-23h00
Química Geral;Quinta;NA - Raquel ;21h00-23h00
Cálculo em uma Variável;Sexta;NB - Daniela/Julio ;21h00-23h00
Lógica de Programação;Sexta;NA - Otávio;21h00-23h00
Fenômenos do Contínuo;Segunda feira;IA - Antonelli;8h00 - 10h00
Probabilidade e Estatística;Segunda feira;IA - Sâmia;8h00 - 10h00
Química Analítica;Segunda feira;I - Sílvia;8h00 - 10h00
Análise de Investimento e Risco;Segunda feira;I - Sato;8h00 - 10h00
Álgebra Linear;Terça;IA - Thadeu;8h00 - 10h00
Fenômenos Mecânicos Experimental;Terça;IA - Thaciana;8h00 - 10h00
Biologia do Desenvolvimento;Terça;I - Luciane;8h00 - 10h00
Probabilidade e Estatística;Quarta;IA - Sâmia;8h00 - 10h00
Fenômenos do Contínuo;Quarta;IA - Antonelli;8h00 - 10h00
Cultura dos Jogos Digitais;Quarta;I - Pereira;8h00 - 10h00
Análise de Investimento e Risco;Quarta;I - Sato;8h00 - 10h00
Álgebra Linear;Quinta;IA - Thadeu;8h00 - 10h00
Fenômenos Mecânicos Experimental;Quinta;IC - Thaciana;8h00 - 10h00
Fenômenos do Contínuo;Segunda feira;IB - Antonelli;10h00-12h00
Probabilidade e Estatística;Segunda feira;IB - Sâmia;10h00-12h00
Química Analítica;Segunda feira;I - Sílvia;10h00-12h00
Álgebra Linear;Terça;IB- Tiago Macedo;10h00-12h00
Fenômenos Mecânicos Experimental;Terça;IB - Thaciana;10h00-12h00
Probabilidade e Estatística;Quarta;IB - Sâmia;10h00-12h00
Fenômenos do Contínuo;Quarta;IB - Antonelli;10h00-12h00
Biologia Molecular da Célula;Quarta;I - Cláudia;10h00-12h00
Álgebra Linear;Quinta;IB- Tiago Macedo;10h00-12h00
Fenômenos Mecânicos Experimental;Quinta;ID - Thaciana;10h00-12h00
Biologia Molecular da Célula;Sexta;I - Cláudia;10h00-12h00
Iniciação aos PEPICT I;Sexta;I - Denise;10h00-12h00
Algoritmos em Bioinformatica;Segunda feira;IA- Shida;13h30-15h30
Cálculo em Várias Variáveis;Segunda feira;IA - Erwin;13h30-15h30
Cálculo em Várias Variáveis;Segunda feira;IB - Robson;13h30-15h30
Microbiologia Aplicada e Industrial;Segunda feira;I - Elisa;13h30-15h30
Algoritmos e Estruturas de Dados I (reof);Segunda feira;I - Arlindo;13h30-15h30
Algoritmos e Estruturas de Dados II;Segunda feira;I - Álvaro;13h30-15h30
Fisiologia Humana I;Terça;IA - Tatiana;13h30-15h30
Álgebra Linear;Terça;IC- Horácio;13h30-15h30
Química Inorgânica;Terça;IA - Sílvia;13h30-15h30
Circuitos Digitais;Terça;IA - Thaina;13h30-15h30
Química Geral Experimental;Quarta;I - Dayane;13h30-15h30
Cálculo em Várias Variáveis;Quarta;IA - Erwin;13h30-15h30
Cálculo em Várias Variáveis;Quarta;IB - Robson;13h30-15h30
Microbiologia Aplicada e Industrial;Quarta;I - Elisa;13h30-15h30
Algoritmos e Estruturas de Dados I (reof);Quarta;I - Arlindo;13h30-15h30
Algoritmos e Estruturas de Dados II;Quarta;I - Álvaro;13h30-15h30
Algoritmos em Bioinformatica;Quarta;IA- Shida;13h30-15h30
Fisiologia Humana I;Quinta;IA - Tatiana;13h30-15h30
Álgebra Linear;Quinta;IC- Horácio;13h30-15h30
Circuitos Digitais;Quinta;IA - Thaina;13h30-15h30
Química Inorgânica;Sexta;IA - Sílvia;13h30-15h30
Circuitos Digitais;Sexta;IC - Cappabianco;13h30-15h30
Laboratório de Bioquímica;Sexta;I - Martin;13h30-15h30
Algoritmos em Bioinformatica;Segunda feira;IB- Shida;15h30-17h30
Cálculo em Várias Variáveis;Segunda feira;IC - Ana Cláudia;15h30-17h30
Cálculo em Várias Variáveis;Segunda feira;ID- Robson;15h30-17h30
Matemática Discreta;Segunda feira;I - Leandro;15h30-17h30
Química Orgânica;Segunda feira;I - João;15h30-17h30
Mecânica Geral;Terça;I - Eudes;15h30-17h30
Fisiologia Humana I;Terça;IB- Flávio;15h30-17h30
Álgebra Linear;Terça;ID - Thiago Macedo;15h30-17h30
Química Inorgânica;Terça;IB - Presley;15h30-17h30
Circuitos Digitais;Terça;IB - Fernanda;15h30-17h30
Física Geral;Terça;I - Fabiano;15h30-17h30
Tecnologia e Meio Ambiente;Terça;I - Maraisa;15h30-17h30
Probabilidade e Estatística;Terça;IC - Flávia;15h30-17h30
Química Geral Experimental;Quarta;I- Dayane;15h30-17h30
Cálculo em Várias Variáveis;Quarta;IC - Ana Cláudia;15h30-17h30
Cálculo em Várias Variáveis;Quarta;ID- Robson;15h30-17h30
Algoritmos em Bioinformatica;Quarta;IB- Shida;15h30-17h30
Química Orgânica;Quarta;I - João;15h30-17h30
Mecânica Geral;Quarta;I - Eudes;15h30-17h30
Matemática Discreta;Quinta;I - Leandro;15h30-17h30
Fisiologia Humana I;Quinta;IB- Flávio;15h30-17h30
Neurociência aplicada ao cotidiano;Quinta;N - Mattos;15h30-17h30
Álgebra Linear;Quinta;ID - Thiago Macedo;15h30-17h30
Circuitos Digitais;Quinta;IB - Fernanda;15h30-17h30
Probabilidade e Estatística;Quinta;IC - Flávia;15h30-17h30
Física Geral;Quinta;I - Fabiano;15h30-17h30
Química Inorgânica;Sexta;IB - Presley;15h30-17h30
Circuitos Digitais;Sexta;IC - Cappabianco;15h30-17h30
Laboratório de Bioquímica;Sexta;I - Martin;15h30-17h30
Algoritmos em Bioinformatica;Segunda feira;N - Martini;19h00 - 21h00
Álgebra Linear;Segunda feira;N- Ana Cláudia;19h00 - 21h00
Algoritmos e Estruturas de Dados I (reof);Segunda feira;N - Arlindo;19h00 - 21h00
Algoritmos e Estruturas de Dados II;Segunda feira;N - Álvaro;19h00 - 21h00
Fenômenos do Contínuo;Segunda feira;NA - Manuel;19h00 - 21h00
Química Orgânica;Segunda feira;N - João;19h00 - 21h00
Mecânica Geral;Terça;N - Eudes;19h00 - 21h00
Fisiologia Humana I;Terça;N - Flávio;19h00 - 21h00
Geometria Analítica ;Terça;N - Luzia;19h00 - 21h00
Química Inorgânica;Terça;N - Elias;19h00 - 21h00
Circuitos Digitais;Terça;NB - Denise;19h00 - 21h00
Tecnologia e Meio Ambiente;Terça;N - Maraisa;19h00 - 21h00
Fenômenos Mecânicos Experimental;Terça;NC - Espírito;19h00 - 21h00
Álgebra Linear;Quarta;N- Ana Cláudia;19h00 - 21h00
Fenômenos do Contínuo;Quarta;NA - Manuel;19h00 - 21h00
Algoritmos e Estruturas de Dados I (reof);Quarta;N - Arlindo;19h00 - 21h00
Algoritmos e Estruturas de Dados II;Quarta;N - Álvaro;19h00 - 21h00
Algoritmos em Bioinformatica;Quarta;N - Martini;19h00 - 21h00
